cell,ix,iy,xc,yc,isFluidCell,nFluid,mass,distanceToCylinder
383,95,4,1.96875,0.0729166666666667,1,16,16,1.26618243247818
384,96,4,1.98958333333333,0.0729166666666667,1,19,19,1.2860169559986
385,1,5,0.0104166666666667,0.09375,1,14,14,0.637697764796609
386,2,5,0.03125,0.09375,1,25,25,0.620196342195772
387,3,5,0.0520833333333333,0.09375,1,23,23,0.602871636445765
388,4,5,0.0729166666666667,0.09375,1,24,24,0.585736662014318
389,5,5,0.09375,0.09375,1,25,25,0.568805578519803
390,6,5,0.114583333333333,0.09375,1,11,11,0.552093795124196
391,7,5,0.135416666666667,0.09375,1,12,12,0.535618081999303
392,8,5,0.15625,0.09375,1,35,35,0.519396688292956
393,9,5,0.177083333333333,0.09375,1,28,28,0.503449465563257
394,10,5,0.197916666666667,0.09375,1,25,25,0.487797995042578
395,11,5,0.21875,0.09375,1,25,25,0.472465716307703
396,12,5,0.239583333333333,0.09375,1,24,24,0.457478053936059
397,13,5,0.260416666666667,0.09375,1,23,23,0.44286253749127
398,14,5,0.28125,0.09375,1,25,25,0.428648908683869
399,15,5,0.302083333333333,0.09375,1,21,21,0.414869207792377
400,16,5,0.322916666666667,0.09375,1,17,17,0.401557829434517
401,17,5,0.34375,0.09375,1,26,26,0.388751535624218
402,18,5,0.364583333333333,0.09375,1,27,27,0.376489411882178
403,19,5,0.385416666666667,0.09375,1,22,22,0.364812750221957
404,20,5,0.40625,0.09375,1,23,23,0.353764841456181
405,21,5,0.427083333333333,0.09375,1,25,25,0.34339065892374
406,22,5,0.447916666666667,0.09375,1,13,13,0.333736416999023
407,23,5,0.46875,0.09375,1,16,16,0.324848991231856
408,24,5,0.489583333333333,0.09375,1,25,25,0.316775193256719
409,25,5,0.510416666666667,0.09375,1,16,16,0.309560903067824
410,26,5,0.53125,0.09375,1,13,13,0.303250073833425
411,27,5,0.552083333333333,0.09375,1,26,26,0.297883639439391
412,28,5,0.572916666666667,0.09375,1,22,22,0.293498370949364
413,29,5,0.59375,0.09375,1,19,19,0.290125742913073
414,30,5,0.614583333333333,0.09375,1,23,23,0.28779088118517
415,31,5,0.635416666666667,0.09375,1,12,12,0.286511667865894
416,32,5,0.65625,0.09375,1,19,19,0.286298074078625
417,33,5,0.677083333333333,0.09375,1,27,27,0.287151776914266
418,34,5,0.697916666666667,0.09375,1,25,25,0.289066094224936
419,35,5,0.71875,0.09375,1,16,16,0.292026243096238
420,36,5,0.739583333333333,0.09375,1,28,28,0.296009899054231
421,37,5,0.760416666666667,0.09375,1,26,26,0.30098800787882
422,38,5,0.78125,0.09375,1,24,24,0.306925783948452
423,39,5,0.802083333333333,0.09375,1,22,22,0.313783820327335
424,40,5,0.822916666666667,0.09375,1,21,21,0.321519236399855
425,41,5,0.84375,0.09375,1,24,24,0.330086797184721
426,42,5,0.864583333333333,0.09375,1,17,17,0.339439951946328
427,43,5,0.885416666666667,0.09375,1,19,19,0.34953175552293
428,44,5,0.90625,0.09375,1,17,17,0.360315651421021
429,45,5,0.927083333333333,0.09375,1,20,20,0.371746109401092
430,46,5,0.947916666666667,0.09375,1,19,19,0.383779121022078
431,47,5,0.96875,0.09375,1,26,26,0.396372564143371
432,48,5,0.989583333333333,0.09375,1,21,21,0.409486451930338
433,49,5,1.01041666666667,0.09375,1,13,13,0.423083083985416
434,50,5,1.03125,0.09375,1,29,29,0.437127117451664
435,51,5,1.05208333333333,0.09375,1,30,30,0.451585574909343
436,52,5,1.07291666666667,0.09375,1,25,25,0.466427804119522
437,53,5,1.09375,0.09375,1,29,29,0.481625402555444
438,54,5,1.11458333333333,0.09375,1,35,35,0.497152117480862
439,55,5,1.13541666666667,0.09375,1,20,20,0.512983730263091
440,56,5,1.15625,0.09375,1,20,20,0.529097931748361
441,57,5,1.17708333333333,0.09375,1,21,21,0.545474193923234
442,58,5,1.19791666666667,0.09375,1,30,30,0.562093641746579
443,59,5,1.21875,0.09375,1,17,17,0.578938927947213
444,60,5,1.23958333333333,0.09375,1,16,16,0.59599411271633
445,61,5,1.26041666666667,0.09375,1,12,12,0.613244549549769
446,62,5,1.28125,0.09375,1,15,15,0.630676777981043
447,63,5,1.30208333333333,0.09375,1,23,23,0.64827842356213
448,64,5,1.32291666666667,0.09375,1,21,21,0.666038105169067
449,65,5,1.34375,0.09375,1,30,30,0.683945349510774
450,66,5,1.36458333333333,0.09375,1,10,10,0.7019905125838
451,67,5,1.38541666666667,0.09375,1,9,9,0.720164707727664
452,68,5,1.40625,0.09375,1,22,22,0.738459739883007
453,69,5,1.42708333333333,0.09375,1,22,22,0.756868045628557
454,70,5,1.44791666666667,0.09375,1,12,12,0.775382638565459
455,71,5,1.46875,0.09375,1,20,20,0.793997059623279
456,72,5,1.48958333333333,0.09375,1,23,23,0.812705331876639
457,73,5,1.51041666666667,0.09375,1,15,15,0.83150191948192
458,74,5,1.53125,0.09375,1,17,17,0.850381690367249
459,75,5,1.55208333333333,0.09375,1,23,23,0.869339882334568
460,76,5,1.57291666666667,0.09375,1,16,16,0.888372072258604
461,77,5,1.59375,0.09375,1,9,9,0.907474148093274
462,78,5,1.61458333333333,0.09375,1,30,30,0.926642283420866
463,79,5,1.63541666666667,0.09375,1,17,17,0.945872914302847
464,80,5,1.65625,0.09375,1,27,27,0.965162718213264
465,81,5,1.67708333333333,0.09375,1,22,22,0.984508594856152
466,82,5,1.69791666666667,0.09375,1,13,13,1.00390764868728
467,83,5,1.71875,0.09375,1,20,20,1.02335717297789
468,84,5,1.73958333333333,0.09375,1,8,8,1.04285463527381
469,85,5,1.76041666666667,0.09375,1,21,21,1.06239766411775
470,86,5,1.78125,0.09375,1,18,18,1.08198403691563
471,87,5,1.80208333333333,0.09375,1,24,24,1.10161166883934
472,88,5,1.82291666666667,0.09375,1,25,25,1.12127860266922
473,89,5,1.84375,0.09375,1,18,18,1.14098299948889
474,90,5,1.86458333333333,0.09375,1,21,21,1.16072313015386
475,91,5,1.88541666666667,0.09375,1,16,16,1.18049736746284
476,92,5,1.90625,0.09375,1,15,15,1.20030417896786
477,93,5,1.92708333333333,0.09375,1,15,15,1.22014212036551
478,94,5,1.94791666666667,0.09375,1,22,22,1.24000982941709
479,95,5,1.96875,0.09375,1,27,27,1.25990602035066
480,96,5,1.98958333333333,0.09375,1,22,22,1.27982947870248
481,1,6,0.0104166666666667,0.114583333333333,1,21,21,0.626734790419077
482,2,6,0.03125,0.114583333333333,1,21,21,0.608970211630382
483,3,6,0.0520833333333333,0.114583333333333,1,28,28,0.59137215803138
484,4,6,0.0729166666666667,0.114583333333333,1,19,19,0.573953298540727
485,5,6,0.09375,0.114583333333333,1,22,22,0.556727470585053
486,6,6,0.114583333333333,0.114583333333333,1,17,17,0.539709795204595
487,7,6,0.135416666666667,0.114583333333333,1,20,20,0.522916801685015
488,8,6,0.15625,0.114583333333333,1,21,21,0.506366561563151
489,9,6,0.177083333333333,0.114583333333333,1,22,22,0.490078831427182
490,10,6,0.197916666666667,0.114583333333333,1,17,17,0.474075203338956
491,11,6,0.21875,0.114583333333333,1,8,8,0.458379260904508
492,12,6,0.239583333333333,0.114583333333333,1,27,27,0.443016737959203
493,13,6,0.260416666666667,0.114583333333333,1,36,36,0.428015675465178
494,14,6,0.28125,0.114583333333333,1,9,9,0.413406570492382
495,15,6,0.302083333333333,0.114583333333333,1,20,20,0.399222509035278
496,16,6,0.322916666666667,0.114583333333333,1,18,18,0.385499271897486
497,17,6,0.34375,0.114583333333333,1,21,21,0.372275399999273
498,18,6,0.364583333333333,0.114583333333333,1,12,12,0.359592202350659
499,19,6,0.385416666666667,0.114583333333333,1,25,25,0.34749368682606
500,20,6,0.40625,0.114583333333333,1,25,25,0.336026391170998
501,21,6,0.427083333333333,0.114583333333333,1,24,24,0.325239089953052
502,22,6,0.447916666666667,0.114583333333333,1,16,16,0.315182353221676
503,23,6,0.46875,0.114583333333333,1,25,25,0.305907935409103
504,24,6,0.489583333333333,0.114583333333333,1,17,17,0.297467979477335
505,25,6,0.510416666666667,0.114583333333333,1,21,21,0.289914032315178
506,26,6,0.53125,0.114583333333333,1,15,15,0.283295883247578
507,27,6,0.552083333333333,0.114583333333333,1,16,16,0.277660257701918
508,28,6,0.572916666666667,0.114583333333333,1,20,20,0.273049420839444
509,29,6,0.59375,0.114583333333333,1,17,17,0.269499768221298
510,30,6,0.614583333333333,0.114583333333333,1,20,20,0.267040498168114
511,31,6,0.635416666666667,0.114583333333333,1,17,17,0.26569246888623
512,32,6,0.65625,0.114583333333333,1,20,20,0.26546733901129
513,33,6,0.677083333333333,0.114583333333333,1,11,11,0.266367071434522
514,34,6,0.697916666666667,0.114583333333333,1,18,18,0.268383848645755
515,35,6,0.71875,0.114583333333333,1,19,19,0.271500407974812
516,36,6,0.739583333333333,0.114583333333333,1,25,25,0.275690763798646
517,37,6,0.760416666666667,0.114583333333333,1,31,31,0.280921248155074
518,38,6,0.78125,0.114583333333333,1,20,20,0.287151776914266
519,39,6,0.802083333333333,0.114583333333333,1,16,16,0.294337238517397
520,40,6,0.822916666666667,0.114583333333333,1,24,24,0.302428905918565
521,41,6,0.84375,0.114583333333333,1,19,19,0.311375786808259
522,42,6,0.864583333333333,0.114583333333333,1,12,12,0.321125848130541
523,43,6,0.885416666666667,0.114583333333333,1,27,27,0.331627073910421
524,44,6,0.90625,0.114583333333333,1,23,23,0.342828336907373
525,45,6,0.927083333333333,0.114583333333333,1,25,25,0.354680082324459
526,46,6,0.947916666666667,0.114583333333333,1,14,14,0.367134834745189
527,47,6,0.96875,0.114583333333333,1,27,27,0.380147547674128
528,48,6,0.989583333333333,0.114583333333333,1,16,16,0.393675819191659
529,49,6,1.01041666666667,0.114583333333333,1,14,14,0.407679998252308
530,50,6,1.03125,0.114583333333333,1,17,17,0.422123205041478
531,51,6,1.05208333333333,0.114583333333333,1,21,21,0.436971286413302
532,52,6,1.07291666666667,0.114583333333333,1,27,27,0.452192724428482
533,53,6,1.09375,0.114583333333333,1,20,20,0.467758512864292
534,54,6,1.11458333333333,0.114583333333333,1,9,9,0.483642013577216
535,55,6,1.13541666666667,0.114583333333333,1,20,20,0.499818801927
536,56,6,1.15625,0.114583333333333,1,14,14,0.516266508190117
537,57,6,1.17708333333333,0.114583333333333,1,19,19,0.532964660010189
538,58,6,1.19791666666667,0.114583333333333,1,16,16,0.549894529426503
539,59,6,1.21875,0.114583333333333,1,16,16,0.567038986844593
540,60,6,1.23958333333333,0.114583333333333,1,25,25,0.584382363414139
541,61,6,1.26041666666667,0.114583333333333,1,14,14,0.601910322608625
542,62,6,1.28125,0.114583333333333,1,22,22,0.619609741312568
543,63,6,1.30208333333333,0.114583333333333,1,16,16,0.637468600375986
544,64,6,1.32291666666667,0.114583333333333,1,19,19,0.655475884358903
545,65,6,1.34375,0.114583333333333,1,16,16,0.673621490034415
546,66,6,1.36458333333333,0.114583333333333,1,23,23,0.691896143125598
547,67,6,1.38541666666667,0.114583333333333,1,15,15,0.710291322702794
548,68,6,1.40625,0.114583333333333,1,13,13,0.728799192650679
549,69,6,1.42708333333333,0.114583333333333,1,13,13,0.747412539619349
550,70,6,1.44791666666667,0.114583333333333,1,20,20,0.766124716893107
551,71,6,1.46875,0.114583333333333,1,13,13,0.784929593639441
552,72,6,1.48958333333333,0.114583333333333,1,19,19,0.803821509034919
553,73,6,1.51041666666667,0.114583333333333,1,21,21,0.822795230801589
554,74,6,1.53125,0.114583333333333,1,30,30,0.841845917725102
555,75,6,1.55208333333333,0.114583333333333,1,24,24,0.860969085762758
556,76,6,1.57291666666667,0.114583333333333,1,21,21,0.880160577385229
557,77,6,1.59375,0.114583333333333,1,8,8,0.899416533829251
558,78,6,1.61458333333333,0.114583333333333,1,27,27,0.918733369969834
559,79,6,1.63541666666667,0.114583333333333,1,22,22,0.938107751549382
560,80,6,1.65625,0.114583333333333,1,25,25,0.957536574527493
561,81,6,1.67708333333333,0.114583333333333,1,19,19,0.977016946339278
562,82,6,1.69791666666667,0.114583333333333,1,29,29,0.996546168871768
563,83,6,1.71875,0.114583333333333,1,27,27,1.01612172298766
564,84,6,1.73958333333333,0.114583333333333,1,18,18,1.03574125444332
565,85,6,1.76041666666667,0.114583333333333,1,17,17,1.05540256106389
566,86,6,1.78125,0.114583333333333,1,19,19,1.07510358105247
567,87,6,1.80208333333333,0.114583333333333,1,24,24,1.09484238232327
568,88,6,1.82291666666667,0.114583333333333,1,14,14,1.11461715275987
569,89,6,1.84375,0.114583333333333,1,32,32,1.13442619130997
570,90,6,1.86458333333333,0.114583333333333,1,36,36,1.15426789983722
571,91,6,1.88541666666667,0.114583333333333,1,15,15,1.17414077565859
572,92,6,1.90625,0.114583333333333,1,17,17,1.19404340470338
573,93,6,1.92708333333333,0.114583333333333,1,22,22,1.21397445523601
574,94,6,1.94791666666667,0.114583333333333,1,26,26,1.23393267209103
575,95,6,1.96875,0.114583333333333,1,16,16,1.25391687137339
576,96,6,1.98958333333333,0.114583333333333,1,14,14,1.27392593558226
577,1,7,0.0104166666666667,0.135416666666667,1,19,19,0.616198239078458
578,2,7,0.03125,0.135416666666667,1,13,13,0.598173077638284
579,3,7,0.0520833333333333,0.135416666666667,1,21,21,0.580303753540007
580,4,7,0.0729166666666667,0.135416666666667,1,16,16,0.562602505529796
581,5,7,0.09375,0.135416666666667,1,19,19,0.545082753831765
582,6,7,0.114583333333333,0.135416666666667,1,20,20,0.52775922524414
583,7,7,0.135416666666667,0.135416666666667,1,20,20,0.510648090371238
584,8,7,0.15625,0.135416666666667,1,17,17,0.493767113361774
585,9,7,0.177083333333333,0.135416666666667,1,19,19,0.477135814162537
586,10,7,0.197916666666667,0.135416666666667,1,18,18,0.46077564275908
587,11,7,0.21875,0.135416666666667,1,21,21,0.44471016410584
588,12,7,0.239583333333333,0.135416666666667,1,28,28,0.428965251379559
589,13,7,0.260416666666667,0.135416666666667,1,34,34,0.413569283744441
590,14,7,0.28125,0.135416666666667,1,15,15,0.398553342911262
591,15,7,0.302083333333333,0.135416666666667,1,19,19,0.383951400324366
592,16,7,0.322916666666667,0.135416666666667,1,16,16,0.369800483757304
593,17,7,0.34375,0.135416666666667,1,26,26,0.356140808421673
594,18,7,0.364583333333333,0.135416666666667,1,22,22,0.343015853460284
595,19,7,0.385416666666667,0.135416666666667,1,18,18,0.330472360109055
596,20,7,0.40625,0.135416666666667,1,24,24,0.318560223281187
597,21,7,0.427083333333333,0.135416666666667,1,33,33,0.307332244538395
598,22,7,0.447916666666667,0.135416666666667,1,14,14,0.296843712385776
599,23,7,0.46875,0.135416666666667,1,23,23,0.287151776914266
600,24,7,0.489583333333333,0.135416666666667,1,22,22,0.278314591609307
601,25,7,0.510416666666667,0.135416666666667,1,27,27,0.270390207214383
602,26,7,0.53125,0.135416666666667,1,18,18,0.263435221966429
603,27,7,0.552083333333333,0.135416666666667,1,20,20,0.257503219265155
604,28,7,0.572916666666667,0.135416666666667,1,16,16,0.252643056049918
605,29,7,0.59375,0.135416666666667,1,21,21,0.248897098720557
606,30,7,0.614583333333333,0.135416666666667,1,23,23,0.246299532107567
607,31,7,0.635416666666667,0.135416666666667,1,21,21,0.244874883426573
608,32,7,0.65625,0.135416666666667,1,18,18,0.244636900826623
609,33,7,0.677083333333333,0.135416666666667,1,15,15,0.245587901726642
610,34,7,0.697916666666667,0.135416666666667,1,12,12,0.247718661328044
611,35,7,0.71875,0.135416666666667,1,23,23,0.251008853593071
612,36,7,0.739583333333333,0.135416666666667,1,19,19,0.255427996499403
613,37,7,0.760416666666667,0.135416666666667,1,18,18,0.260936802136814
614,38,7,0.78125,0.135416666666667,1,14,14,0.267488799121271
615,39,7,0.802083333333333,0.135416666666667,1,23,23,0.275032083788421
616,40,7,0.822916666666667,0.135416666666667,1,20,20,0.283511066212013
617,41,7,0.84375,0.135416666666667,1,34,34,0.292868101752175
618,42,7,0.864583333333333,0.135416666666667,1,29,29,0.303044931288497
619,43,7,0.885416666666667,0.135416666666667,1,24,24,0.313983886669642
620,44,7,0.90625,0.135416666666667,1,25,25,0.325628847186136
621,45,7,0.927083333333333,0.135416666666667,1,18,18,0.337925955319804
622,46,7,0.947916666666667,0.135416666666667,1,4,4,0.350824114954005
623,47,7,0.96875,0.135416666666667,1,13,13,0.364275303360025
624,48,7,0.989583333333333,0.135416666666667,1,23,23,0.378234731047748
625,49,7,1.01041666666667,0.135416666666667,1,21,21,0.392660882607163
626,50,7,1.03125,0.135416666666667,1,27,27,0.407515468440921
627,51,7,1.05208333333333,0.135416666666667,1,13,13,0.42276331295408
628,52,7,1.07291666666667,0.135416666666667,1,16,16,0.438372200139735
629,53,7,1.09375,0.135416666666667,1,23,23,0.454312693090136
630,54,7,1.11458333333333,0.135416666666667,1,18,18,0.47055794004954
631,55,7,1.13541666666667,0.135416666666667,1,14,14,0.487083476321191
632,56,7,1.15625,0.135416666666667,1,26,26,0.503867028656303
633,57,7,1.17708333333333,0.135416666666667,1,27,27,0.520888326639066
634,58,7,1.19791666666667,0.135416666666667,1,19,19,0.538128923962133
635,59,7,1.21875,0.135416666666667,1,19,19,0.555572031277527
636,60,7,1.23958333333333,0.135416666666667,1,24,24,0.573202361427663
637,61,7,1.26041666666667,0.135416666666667,1,20,20,0.591005987238426
638,62,7,1.28125,0.135416666666667,1,21,21,0.608970211630382
639,63,7,1.30208333333333,0.135416666666667,1,19,19,0.627083449525925
640,64,7,1.32291666666667,0.135416666666667,1,25,25,0.645335120860282
641,65,7,1.34375,0.135416666666667,1,16,16,0.663715553912543
642,66,7,1.36458333333333,0.135416666666667,1,22,22,0.682215898136046
643,67,7,1.38541666666667,0.135416666666667,1,23,23,0.700828045668248
644,68,7,1.40625,0.135416666666667,1,18,18,0.7195445607259
645,69,7,1.42708333333333,0.135416666666667,1,20,20,0.738358616132493
646,70,7,1.44791666666667,0.135416666666667,1,22,22,0.757263936275103
647,71,7,1.46875,0.135416666666667,1,26,26,0.776254745842076
648,72,7,1.48958333333333,0.135416666666667,1,23,23,0.795325723748413
649,73,7,1.51041666666667,0.135416666666667,1,23,23,0.814471961710046
650,74,7,1.53125,0.135416666666667,1,13,13,0.833688926980095
651,75,7,1.55208333333333,0.135416666666667,1,21,21,0.852972428808865
652,76,7,1.57291666666667,0.135416666666667,1,25,25,0.872318588234421
653,77,7,1.59375,0.135416666666667,1,17,17,0.891723810851778
654,78,7,1.61458333333333,0.135416666666667,1,19,19,0.911184762246266
655,79,7,1.63541666666667,0.135416666666667,1,20,20,0.930698345810485
656,80,7,1.65625,0.135416666666667,1,18,18,0.950261682694678
657,81,7,1.67708333333333,0.135416666666667,1,13,13,0.969872093667672
658,82,7,1.69791666666667,0.135416666666667,1,17,17,0.989527082689838
659,83,7,1.71875,0.135416666666667,1,18,18,1.00922432202129
660,84,7,1.73958333333333,0.135416666666667,1,21,21,1.02896163870785
661,85,7,1.76041666666667,0.135416666666667,1,8,8,1.04873700230443
662,86,7,1.78125,0.135416666666667,1,29,29,1.06854851371092
663,87,7,1.80208333333333,0.135416666666667,1,24,24,1.08839439500888
664,88,7,1.82291666666667,0.135416666666667,1,12,12,1.1082729801998
665,89,7,1.84375,0.135416666666667,1,29,29,1.12818270675588
666,90,7,1.86458333333333,0.135416666666667,1,20,20,1.14812210790426
667,91,7,1.88541666666667,0.135416666666667,1,7,7,1.16808980557344
668,92,7,1.90625,0.135416666666667,1,24,24,1.18808450393866
669,93,7,1.92708333333333,0.135416666666667,1,23,23,1.20810498350929
670,94,7,1.94791666666667,0.135416666666667,1,19,19,1.22815009570728
671,95,7,1.96875,0.135416666666667,1,12,12,1.24821875789087
672,96,7,1.98958333333333,0.135416666666667,1,16,16,1.26830994878265
673,1,8,0.0104166666666667,0.15625,1,18,18,0.606106674516753
674,2,8,0.03125,0.15625,1,15,15,0.587824572192856
675,3,8,0.0520833333333333,0.15625,1,17,17,0.56968717747815
676,4,8,0.0729166666666667,0.15625,1,19,19,0.551706212648887
677,5,8,0.09375,0.15625,1,21,21,0.533894582482528
678,6,8,0.114583333333333,0.15625,1,21,21,0.516266508190117
679,7,8,0.135416666666667,0.15625,1,23,23,0.498837676167543
680,8,8,0.15625,0.15625,1,18,18,0.481625402555444
681,9,8,0.177083333333333,0.15625,1,16,16,0.464648814341662
682,10,8,0.197916666666667,0.15625,1,16,16,0.447929047309413
683,11,8,0.21875,0.15625,1,18,18,0.431489460461395
684,12,8,0.239583333333333,0.15625,1,19,19,0.415355865549055
685,13,8,0.260416666666667,0.15625,1,22,22,0.399556768901254
686,14,8,0.28125,0.15625,1,16,16,0.384123620751895
687,15,8,0.302083333333333,0.15625,1,14,14,0.369091064572278
688,16,8,0.322916666666667,0.15625,1,17,17,0.354497175380891
689,17,8,0.34375,0.15625,1,19,19,0.340383671517572
690,18,8,0.364583333333333,0.15625,1,17,17,0.326796078889588
